query-id	corpus-id	score
PLAIN-2380	MED-3923	1
PLAIN-2380	MED-3924	1
PLAIN-2380	MED-3954	1
PLAIN-2380	MED-3955	1
PLAIN-2380	MED-3956	1
PLAIN-2380	MED-4680	1
PLAIN-2380	MED-3958	1
PLAIN-2380	MED-3959	1
PLAIN-2380	MED-4000	1
PLAIN-2380	MED-4002	1
PLAIN-2380	MED-5016	1
PLAIN-2380	MED-4005	1
PLAIN-2380	MED-4007	1
PLAIN-2380	MED-4001	1
PLAIN-2380	MED-4004	1
PLAIN-2380	MED-4006	1
PLAIN-2380	MED-4037	1
PLAIN-2380	MED-4038	1
PLAIN-2380	MED-4976	1
PLAIN-2380	MED-4040	1
PLAIN-2380	MED-5197	1
PLAIN-2380	MED-4049	1
PLAIN-2380	MED-4050	1
PLAIN-2380	MED-4051	1
PLAIN-2380	MED-4055	1
PLAIN-2380	MED-4057	1
PLAIN-2380	MED-4058	1
PLAIN-2380	MED-4059	1
PLAIN-2380	MED-4060	1
PLAIN-2380	MED-4075	1
PLAIN-2380	MED-4068	1
PLAIN-2380	MED-4069	1
PLAIN-2380	MED-4072	1
PLAIN-2380	MED-4071	1
PLAIN-2380	MED-4073	1
PLAIN-2380	MED-4089	1
PLAIN-2380	MED-4090	1
PLAIN-2380	MED-4095	1
PLAIN-2380	MED-4096	1
PLAIN-2380	MED-4097	1
PLAIN-2380	MED-4098	1
PLAIN-2380	MED-4116	1
PLAIN-2380	MED-4117	1
PLAIN-2380	MED-4150	1
PLAIN-2380	MED-4157	1
PLAIN-2380	MED-4158	1
PLAIN-2380	MED-4159	1
PLAIN-2380	MED-4160	1
PLAIN-2380	MED-4161	1
PLAIN-2380	MED-4162	1
PLAIN-2380	MED-4169	1
PLAIN-2380	MED-4170	1
PLAIN-2380	MED-4171	1
PLAIN-2380	MED-4172	1
PLAIN-2380	MED-4173	1
PLAIN-2380	MED-4180	1
PLAIN-2380	MED-4181	1
PLAIN-2380	MED-4192	1
PLAIN-2380	MED-4193	1
PLAIN-2380	MED-4216	1
PLAIN-2380	MED-4211	1
PLAIN-2380	MED-4212	1
PLAIN-2380	MED-4220	1
PLAIN-2380	MED-4612	1
PLAIN-2380	MED-4316	1
PLAIN-2380	MED-4317	1
PLAIN-2380	MED-4318	1
PLAIN-2380	MED-4324	1
PLAIN-2380	MED-4328	1
PLAIN-2380	MED-4329	1
PLAIN-2380	MED-4330	1
PLAIN-2380	MED-4373	1
PLAIN-2380	MED-4374	1
PLAIN-2380	MED-4376	1
PLAIN-2380	MED-4383	1
PLAIN-2380	MED-4385	1
PLAIN-2380	MED-4425	1
PLAIN-2380	MED-4436	1
PLAIN-2380	MED-4440	1
PLAIN-2380	MED-4785	1
PLAIN-2380	MED-4652	1
PLAIN-2380	MED-4445	1
PLAIN-2380	MED-4446	1
PLAIN-2380	MED-4447	1
PLAIN-2380	MED-4448	1
PLAIN-2380	MED-4450	1
PLAIN-2380	MED-4464	1
PLAIN-2380	MED-4465	1
PLAIN-2380	MED-4511	1
PLAIN-2380	MED-4512	1
PLAIN-2380	MED-4513	1
PLAIN-2380	MED-4619	1
PLAIN-2380	MED-4620	1
PLAIN-2380	MED-4621	1
PLAIN-2380	MED-4622	1
PLAIN-2380	MED-4642	1
PLAIN-2380	MED-4643	1
PLAIN-2380	MED-4644	1
PLAIN-2380	MED-4645	1
PLAIN-2380	MED-4646	1
PLAIN-2380	MED-4647	1
PLAIN-2380	MED-4650	1
PLAIN-2380	MED-4649	1
PLAIN-2380	MED-4651	1
PLAIN-2380	MED-4665	1
PLAIN-2380	MED-4666	1
PLAIN-2380	MED-4667	1
PLAIN-2380	MED-4668	1
PLAIN-2380	MED-4678	1
PLAIN-2380	MED-4679	1
PLAIN-2380	MED-4681	1
PLAIN-2380	MED-4682	1
PLAIN-2380	MED-4685	1
PLAIN-2380	MED-4690	1
PLAIN-2380	MED-4691	1
PLAIN-2380	MED-4692	1
PLAIN-2380	MED-4693	1
PLAIN-2380	MED-4694	1
PLAIN-2380	MED-4695	1
PLAIN-2380	MED-4696	1
PLAIN-2380	MED-4705	1
PLAIN-2380	MED-4706	1
PLAIN-2380	MED-4707	1
PLAIN-2380	MED-4708	1
PLAIN-2380	MED-4709	1
PLAIN-2380	MED-4710	1
PLAIN-2380	MED-4711	1
PLAIN-2380	MED-4714	1
PLAIN-2380	MED-4726	1
PLAIN-2380	MED-4733	1
PLAIN-2380	MED-4736	1
PLAIN-2380	MED-4735	1
PLAIN-2380	MED-4747	1
PLAIN-2380	MED-4748	1
PLAIN-2380	MED-4749	1
PLAIN-2380	MED-4750	1
PLAIN-2380	MED-4751	1
PLAIN-2380	MED-4752	1
PLAIN-2380	MED-4757	1
PLAIN-2380	MED-4758	1
PLAIN-2380	MED-4759	1
PLAIN-2380	MED-4771	1
PLAIN-2380	MED-4772	1
PLAIN-2380	MED-4773	1
PLAIN-2380	MED-4774	1
PLAIN-2380	MED-4783	1
PLAIN-2380	MED-5116	1
PLAIN-2380	MED-4786	1
PLAIN-2380	MED-4787	1
PLAIN-2380	MED-4805	1
PLAIN-2380	MED-4806	1
PLAIN-2380	MED-4807	1
PLAIN-2380	MED-4808	1
PLAIN-2380	MED-4809	1
PLAIN-2380	MED-4896	1
PLAIN-2380	MED-4897	1
PLAIN-2380	MED-4898	1
PLAIN-2380	MED-4899	1
PLAIN-2380	MED-4917	1
PLAIN-2380	MED-4938	1
PLAIN-2380	MED-4939	1
PLAIN-2380	MED-4940	1
PLAIN-2380	MED-4941	1
PLAIN-2380	MED-4942	1
PLAIN-2380	MED-4947	1
PLAIN-2380	MED-4948	1
PLAIN-2380	MED-4949	1
PLAIN-2380	MED-4953	1
PLAIN-2380	MED-4954	1
PLAIN-2380	MED-4955	1
PLAIN-2380	MED-4956	1
PLAIN-2380	MED-4977	1
PLAIN-2380	MED-4994	1
PLAIN-2380	MED-4998	1
PLAIN-2380	MED-4999	1
PLAIN-2380	MED-5000	1
PLAIN-2380	MED-5001	1
PLAIN-2380	MED-5018	1
PLAIN-2380	MED-5019	1
PLAIN-2380	MED-5020	1
PLAIN-2380	MED-5032	1
PLAIN-2380	MED-5033	1
PLAIN-2380	MED-5034	1
PLAIN-2380	MED-5035	1
PLAIN-2380	MED-5047	1
PLAIN-2380	MED-5048	1
PLAIN-2380	MED-5049	1
PLAIN-2380	MED-5050	1
PLAIN-2380	MED-5060	1
PLAIN-2380	MED-5061	1
PLAIN-2380	MED-5064	1
PLAIN-2380	MED-5065	1
PLAIN-2380	MED-5066	1
PLAIN-2380	MED-5071	1
PLAIN-2380	MED-5072	1
PLAIN-2380	MED-5069	1
PLAIN-2380	MED-5070	1
PLAIN-2380	MED-5077	1
PLAIN-2380	MED-5079	1
PLAIN-2380	MED-5080	1
PLAIN-2380	MED-5085	1
PLAIN-2380	MED-5086	1
PLAIN-2380	MED-5087	1
PLAIN-2380	MED-5088	1
PLAIN-2380	MED-5089	1
PLAIN-2380	MED-5110	1
PLAIN-2380	MED-5112	1
PLAIN-2380	MED-5113	1
PLAIN-2380	MED-5114	1
PLAIN-2380	MED-5115	1
PLAIN-2380	MED-5117	1
PLAIN-2380	MED-5118	1
PLAIN-2380	MED-5122	1
PLAIN-2380	MED-5120	1
PLAIN-2380	MED-5121	1
PLAIN-2380	MED-5124	1
PLAIN-2380	MED-5125	1
PLAIN-2380	MED-5139	1
PLAIN-2380	MED-5159	1
PLAIN-2380	MED-5160	1
PLAIN-2380	MED-5161	1
PLAIN-2380	MED-5162	1
PLAIN-2380	MED-5181	1
PLAIN-2380	MED-5182	1
PLAIN-2380	MED-5183	1
PLAIN-2380	MED-5184	1
PLAIN-2380	MED-5185	1
PLAIN-2380	MED-5186	1
PLAIN-2381	MED-3238	1
PLAIN-2381	MED-3241	1
PLAIN-2381	MED-3697	1
PLAIN-2381	MED-3699	1
PLAIN-2382	MED-4650	1
PLAIN-2383	MED-1445	1
PLAIN-2383	MED-1446	1
PLAIN-2383	MED-1447	1
PLAIN-2383	MED-1448	1
PLAIN-2383	MED-1449	1
PLAIN-2383	MED-1450	1
PLAIN-2383	MED-1451	1
PLAIN-2383	MED-4245	1
PLAIN-2383	MED-4246	1
PLAIN-2383	MED-4247	1
PLAIN-2383	MED-4255	1
PLAIN-2384	MED-5110	1
PLAIN-2384	MED-5111	1
PLAIN-2387	MED-2513	1
PLAIN-2387	MED-5237	1
PLAIN-2387	MED-2517	1
PLAIN-2387	MED-2518	1
PLAIN-2387	MED-2519	1
PLAIN-2387	MED-2520	1
PLAIN-2387	MED-2521	1
PLAIN-2387	MED-2809	1
PLAIN-2387	MED-2810	1
PLAIN-2387	MED-2783	1
PLAIN-2387	MED-2823	1
PLAIN-2387	MED-2322	1
PLAIN-2387	MED-2323	1
PLAIN-2387	MED-2332	1
PLAIN-2387	MED-2333	1
PLAIN-2387	MED-2335	1
PLAIN-2387	MED-2336	1
PLAIN-2387	MED-2514	1
PLAIN-2387	MED-2943	1
PLAIN-2387	MED-4539	1
PLAIN-2387	MED-4540	1
PLAIN-2387	MED-4541	1
PLAIN-2387	MED-4543	1
PLAIN-2387	MED-4544	1
PLAIN-2387	MED-4627	1
PLAIN-2388	MED-2663	1
PLAIN-2388	MED-2664	1
PLAIN-2388	MED-2665	1
PLAIN-2388	MED-4860	1
PLAIN-2388	MED-2668	1
PLAIN-2388	MED-2670	1
PLAIN-2388	MED-2669	1
PLAIN-2388	MED-2667	1
PLAIN-2388	MED-4154	1
PLAIN-2388	MED-4553	1
PLAIN-2388	MED-4554	1
PLAIN-2388	MED-4697	1
PLAIN-2388	MED-4698	1
PLAIN-2388	MED-4699	1
PLAIN-2388	MED-4700	1
PLAIN-2388	MED-4981	1
PLAIN-2389	MED-3609	1
PLAIN-2389	MED-3610	1
PLAIN-2389	MED-3617	1
PLAIN-2389	MED-3620	1
PLAIN-2389	MED-3622	1
PLAIN-2389	MED-3618	1
PLAIN-2389	MED-3621	1
PLAIN-2389	MED-3624	1
PLAIN-2389	MED-3625	1
PLAIN-2389	MED-3619	1
PLAIN-2389	MED-3601	1
PLAIN-2389	MED-3602	1
PLAIN-2389	MED-3603	1
PLAIN-2389	MED-3604	1
PLAIN-2389	MED-3615	1
PLAIN-2389	MED-3606	1
PLAIN-2389	MED-3607	1
PLAIN-2389	MED-3608	1
PLAIN-2389	MED-3623	1
PLAIN-2389	MED-3626	1
PLAIN-2389	MED-3627	1
PLAIN-2390	MED-1574	1
PLAIN-2390	MED-1575	1
PLAIN-2390	MED-1576	1
PLAIN-2390	MED-1577	1
PLAIN-2390	MED-1578	1
PLAIN-2390	MED-1579	1
PLAIN-2390	MED-1580	1
PLAIN-2390	MED-1581	1
PLAIN-2390	MED-1582	1
PLAIN-2391	MED-5022	1
PLAIN-2392	MED-4116	1
PLAIN-2392	MED-4117	1
PLAIN-2392	MED-4853	1
PLAIN-2393	MED-2644	1
PLAIN-2393	MED-2646	1
PLAIN-2393	MED-2651	1
PLAIN-2393	MED-118	1
PLAIN-2393	MED-2652	1
PLAIN-2393	MED-2653	1
PLAIN-2393	MED-2655	1
PLAIN-2393	MED-2659	1
PLAIN-2393	MED-2661	1
PLAIN-2393	MED-2662	1
PLAIN-2393	MED-4551	1
PLAIN-2393	MED-2643	1
PLAIN-2393	MED-2645	1
PLAIN-2393	MED-2656	1
PLAIN-2393	MED-2657	1
PLAIN-2393	MED-2658	1
PLAIN-2393	MED-2660	1
PLAIN-2393	MED-2649	1
PLAIN-2393	MED-3585	1
PLAIN-2393	MED-3586	1
PLAIN-2393	MED-3592	1
PLAIN-2393	MED-1763	1
PLAIN-2393	MED-1592	1
PLAIN-2393	MED-1593	1
PLAIN-2393	MED-1594	1
PLAIN-2393	MED-1595	1
PLAIN-2393	MED-1596	1
PLAIN-2393	MED-1597	1
PLAIN-2393	MED-1762	1
PLAIN-2393	MED-1764	1
PLAIN-2393	MED-1765	1
PLAIN-2393	MED-1766	1
PLAIN-2393	MED-1778	1
PLAIN-2393	MED-1768	1
PLAIN-2393	MED-4951	1
PLAIN-2393	MED-1770	1
PLAIN-2393	MED-1771	1
PLAIN-2393	MED-1781	1
PLAIN-2393	MED-1773	1
PLAIN-2393	MED-1774	1
PLAIN-2393	MED-2647	1
PLAIN-2393	MED-2648	1
PLAIN-2393	MED-2627	1
PLAIN-2393	MED-2650	1
PLAIN-2393	MED-2654	1
PLAIN-2393	MED-3587	1
PLAIN-2393	MED-3588	1
PLAIN-2393	MED-3589	1
PLAIN-2393	MED-3590	1
PLAIN-2393	MED-3591	1
PLAIN-2393	MED-3593	1
PLAIN-2393	MED-4954	1
PLAIN-2393	MED-3595	1
PLAIN-2393	MED-3596	1
PLAIN-2393	MED-4950	1
PLAIN-2394	MED-2324	1
PLAIN-2394	MED-2325	1
PLAIN-2394	MED-2326	1
PLAIN-2394	MED-2327	1
PLAIN-2394	MED-2328	1
PLAIN-2394	MED-2335	1
PLAIN-2394	MED-2330	1
PLAIN-2394	MED-2331	1
PLAIN-2397	MED-2185	1
PLAIN-2397	MED-2200	1
PLAIN-2397	MED-2201	1
PLAIN-2397	MED-2188	1
PLAIN-2397	MED-2189	1
PLAIN-2397	MED-2202	1
PLAIN-2397	MED-2191	1
PLAIN-2397	MED-2203	1
PLAIN-2397	MED-2204	1
PLAIN-2397	MED-2194	1
PLAIN-2397	MED-2195	1
PLAIN-2397	MED-2208	1
PLAIN-2397	MED-2207	1
PLAIN-2397	MED-2209	1
PLAIN-2397	MED-2210	1
PLAIN-2397	MED-2205	1
PLAIN-2397	MED-2206	1
PLAIN-2398	MED-3150	1
PLAIN-2398	MED-3151	1
PLAIN-2398	MED-3153	1
PLAIN-2398	MED-1291	1
PLAIN-2398	MED-1292	1
PLAIN-2398	MED-1293	1
PLAIN-2398	MED-1294	1
PLAIN-2398	MED-1295	1
PLAIN-2398	MED-1296	1
PLAIN-2398	MED-1298	1
PLAIN-2398	MED-1299	1
PLAIN-2398	MED-1300	1
PLAIN-2398	MED-3164	1
PLAIN-2398	MED-3154	1
PLAIN-2398	MED-3155	1
PLAIN-2398	MED-3985	1
PLAIN-2398	MED-3986	1
PLAIN-2398	MED-3987	1
PLAIN-2398	MED-3988	1
PLAIN-2398	MED-3989	1
PLAIN-2398	MED-3990	1
PLAIN-2398	MED-3991	1
PLAIN-2398	MED-4936	1
PLAIN-2398	MED-4730	1
PLAIN-2400	MED-4865	1
PLAIN-2400	MED-5041	1
PLAIN-2400	MED-5042	1
PLAIN-2400	MED-5122	1
PLAIN-2401	MED-4128	1
PLAIN-2401	MED-4129	1
PLAIN-2401	MED-4130	1
PLAIN-2401	MED-4131	1
PLAIN-2401	MED-4132	1
PLAIN-2401	MED-4133	1
PLAIN-2401	MED-4134	1
PLAIN-2401	MED-4135	1
PLAIN-2401	MED-4136	1
PLAIN-2401	MED-4137	1
PLAIN-2401	MED-4138	1
PLAIN-2401	MED-4139	1
PLAIN-2401	MED-4140	1
PLAIN-2401	MED-4141	1
PLAIN-2401	MED-4142	1
PLAIN-2401	MED-4143	1
PLAIN-2402	MED-3050	1
PLAIN-2402	MED-3038	1
PLAIN-2402	MED-3052	1
PLAIN-2402	MED-3053	1
PLAIN-2402	MED-3054	1
PLAIN-2402	MED-3044	1
PLAIN-2402	MED-3046	1
PLAIN-2402	MED-3058	1
PLAIN-2402	MED-3059	1
PLAIN-2402	MED-3060	1
PLAIN-2402	MED-3352	1
PLAIN-2402	MED-3350	1
PLAIN-2402	MED-3356	1
PLAIN-2402	MED-3358	1
PLAIN-2402	MED-3355	1
PLAIN-2402	MED-3454	1
PLAIN-2402	MED-3455	1
PLAIN-2402	MED-3456	1
PLAIN-2402	MED-3449	1
PLAIN-2402	MED-3450	1
PLAIN-2402	MED-3457	1
PLAIN-2402	MED-3458	1
PLAIN-2402	MED-3451	1
PLAIN-2402	MED-3453	1
PLAIN-2402	MED-3473	1
PLAIN-2402	MED-3469	1
PLAIN-2402	MED-3481	1
PLAIN-2402	MED-3471	1
PLAIN-2402	MED-3494	1
PLAIN-2402	MED-3501	1
PLAIN-2402	MED-3496	1
PLAIN-2402	MED-3497	1
PLAIN-2402	MED-3502	1
PLAIN-2402	MED-3500	1
PLAIN-2402	MED-3598	1
PLAIN-2402	MED-3597	1
PLAIN-2402	MED-3680	1
PLAIN-2402	MED-3681	1
PLAIN-2402	MED-3685	1
PLAIN-2402	MED-4132	1
PLAIN-2402	MED-1337	1
PLAIN-2402	MED-1338	1
PLAIN-2402	MED-1339	1
PLAIN-2402	MED-1340	1
PLAIN-2402	MED-1341	1
PLAIN-2402	MED-3051	1
PLAIN-2402	MED-3055	1
PLAIN-2402	MED-3056	1
PLAIN-2402	MED-3057	1
PLAIN-2402	MED-3353	1
PLAIN-2402	MED-3369	1
PLAIN-2402	MED-3348	1
PLAIN-2402	MED-3371	1
PLAIN-2402	MED-3373	1
PLAIN-2402	MED-3351	1
PLAIN-2402	MED-3359	1
PLAIN-2402	MED-3452	1
PLAIN-2402	MED-3467	1
PLAIN-2402	MED-3478	1
PLAIN-2402	MED-3495	1
PLAIN-2402	MED-3498	1
PLAIN-2402	MED-3499	1
PLAIN-2402	MED-3599	1
PLAIN-2402	MED-3654	1
PLAIN-2402	MED-3655	1
PLAIN-2402	MED-3656	1
PLAIN-2402	MED-3657	1
PLAIN-2402	MED-3682	1
PLAIN-2402	MED-3683	1
PLAIN-2402	MED-3693	1
PLAIN-2402	MED-3686	1
PLAIN-2402	MED-3687	1
PLAIN-2402	MED-4302	1
PLAIN-2402	MED-4687	1
PLAIN-2402	MED-4689	1
PLAIN-2403	MED-5053	1
PLAIN-2403	MED-5054	1
PLAIN-2403	MED-5055	1
PLAIN-2404	MED-2882	1
PLAIN-2404	MED-2898	1
PLAIN-2404	MED-2884	1
PLAIN-2404	MED-2885	1
PLAIN-2404	MED-2886	1
PLAIN-2404	MED-2888	1
PLAIN-2404	MED-2889	1
PLAIN-2404	MED-2895	1
PLAIN-2404	MED-2896	1
PLAIN-2404	MED-2899	1
PLAIN-2404	MED-2900	1
PLAIN-2404	MED-2901	1
PLAIN-2404	MED-3617	1
PLAIN-2404	MED-3620	1
PLAIN-2404	MED-3622	1
PLAIN-2404	MED-4385	1
PLAIN-2404	MED-1882	1
PLAIN-2404	MED-1884	1
PLAIN-2404	MED-1885	1
PLAIN-2404	MED-1886	1
PLAIN-2404	MED-1887	1
PLAIN-2404	MED-1888	1
PLAIN-2404	MED-1889	1
PLAIN-2404	MED-1890	1
PLAIN-2404	MED-2890	1
PLAIN-2404	MED-2891	1
PLAIN-2404	MED-2892	1
PLAIN-2404	MED-2893	1
PLAIN-2404	MED-2894	1
PLAIN-2404	MED-4384	1
PLAIN-2404	MED-3618	1
PLAIN-2404	MED-3621	1
PLAIN-2404	MED-3615	1
PLAIN-2404	MED-4383	1
PLAIN-2406	MED-2248	1
PLAIN-2406	MED-2249	1
PLAIN-2406	MED-2250	1
PLAIN-2406	MED-2251	1
PLAIN-2406	MED-2252	1
PLAIN-2406	MED-2253	1
PLAIN-2406	MED-2254	1
PLAIN-2406	MED-2255	1
PLAIN-2406	MED-2256	1
PLAIN-2406	MED-2257	1
PLAIN-2406	MED-2258	1
PLAIN-2406	MED-2259	1
PLAIN-2406	MED-2260	1
PLAIN-2406	MED-2261	1
PLAIN-2406	MED-2262	1
PLAIN-2406	MED-2263	1
PLAIN-2406	MED-2264	1
PLAIN-2406	MED-3918	1
PLAIN-2406	MED-3919	1
PLAIN-2406	MED-3920	1
PLAIN-2406	MED-3921	1
PLAIN-2406	MED-3922	1
PLAIN-2406	MED-3923	1
PLAIN-2406	MED-3924	1
PLAIN-2406	MED-4198	1
PLAIN-2406	MED-4319	1
PLAIN-2406	MED-4320	1
PLAIN-2406	MED-4645	1
PLAIN-2406	MED-4646	1
PLAIN-2406	MED-4647	1
PLAIN-2406	MED-4863	1
PLAIN-2406	MED-4952	1
PLAIN-2409	MED-1103	1
PLAIN-2409	MED-1104	1
PLAIN-2409	MED-1105	1
PLAIN-2409	MED-1106	1
PLAIN-2409	MED-1107	1
PLAIN-2409	MED-1108	1
PLAIN-2409	MED-1109	1
PLAIN-2409	MED-1110	1
PLAIN-2409	MED-1111	1
PLAIN-2409	MED-1112	1
PLAIN-2409	MED-1113	1
PLAIN-2409	MED-1114	1
PLAIN-2409	MED-1115	1
PLAIN-2409	MED-1215	1
PLAIN-2409	MED-1216	1
PLAIN-2409	MED-1217	1
PLAIN-2409	MED-1218	1
PLAIN-2409	MED-1219	1
PLAIN-2409	MED-1220	1
PLAIN-2409	MED-1221	1
PLAIN-2409	MED-4797	1
PLAIN-2409	MED-1568	1
PLAIN-2409	MED-1569	1
PLAIN-2409	MED-1570	1
PLAIN-2409	MED-1571	1
PLAIN-2409	MED-1572	1
PLAIN-2409	MED-1573	1
PLAIN-2409	MED-3305	1
PLAIN-2409	MED-3306	1
PLAIN-2409	MED-3307	1
PLAIN-2409	MED-3308	1
PLAIN-2409	MED-3288	1
PLAIN-2409	MED-3310	1
PLAIN-2409	MED-3311	1
PLAIN-2409	MED-3312	1
PLAIN-2409	MED-3292	1
PLAIN-2409	MED-3313	1
PLAIN-2409	MED-3294	1
PLAIN-2409	MED-3295	1
PLAIN-2409	MED-3314	1
PLAIN-2409	MED-3315	1
PLAIN-2409	MED-3316	1
PLAIN-2409	MED-4433	1
PLAIN-2409	MED-3317	1
PLAIN-2409	MED-3318	1
PLAIN-2409	MED-3302	1
PLAIN-2409	MED-3320	1
PLAIN-2409	MED-3321	1
PLAIN-2409	MED-3982	1
PLAIN-2409	MED-3983	1
PLAIN-2409	MED-3984	1
PLAIN-2409	MED-4356	1
PLAIN-2409	MED-4969	1
PLAIN-2409	MED-4363	1
PLAIN-2409	MED-4364	1
PLAIN-2409	MED-4594	1
PLAIN-2409	MED-4593	1
PLAIN-2409	MED-4596	1
PLAIN-2409	MED-4672	1
PLAIN-2409	MED-4765	1
PLAIN-2409	MED-4766	1
PLAIN-2409	MED-4767	1
PLAIN-2409	MED-4768	1
PLAIN-2409	MED-4769	1
PLAIN-2409	MED-4805	1
PLAIN-2409	MED-4806	1
PLAIN-2409	MED-4807	1
PLAIN-2409	MED-4808	1
PLAIN-2409	MED-4809	1
PLAIN-2409	MED-4812	1
PLAIN-2409	MED-4813	1
PLAIN-2409	MED-4814	1
PLAIN-2409	MED-4815	1
PLAIN-2409	MED-4816	1
PLAIN-2409	MED-4817	1
PLAIN-2409	MED-4820	1
PLAIN-2409	MED-4821	1
PLAIN-2409	MED-5060	1
PLAIN-2409	MED-5061	1
PLAIN-2410	MED-3369	1
PLAIN-2410	MED-3370	1
PLAIN-2410	MED-3372	1
PLAIN-2410	MED-3376	1
PLAIN-2410	MED-3377	1
PLAIN-2410	MED-3371	1
PLAIN-2410	MED-3373	1
PLAIN-2410	MED-3374	1
PLAIN-2410	MED-3375	1
PLAIN-2410	MED-4859	1
PLAIN-2411	MED-1725	1
PLAIN-2411	MED-1726	1
PLAIN-2411	MED-2763	1
PLAIN-2411	MED-1728	1
PLAIN-2411	MED-1729	1
PLAIN-2411	MED-1730	1
PLAIN-2411	MED-1731	1
PLAIN-2411	MED-1732	1
PLAIN-2411	MED-1733	1
PLAIN-2411	MED-1738	1
PLAIN-2411	MED-1743	1
PLAIN-2411	MED-1736	1
PLAIN-2411	MED-1737	1
PLAIN-2411	MED-1739	1
PLAIN-2411	MED-1740	1
PLAIN-2411	MED-1741	1
PLAIN-2411	MED-1749	1
PLAIN-2411	MED-1744	1
PLAIN-2411	MED-1745	1
PLAIN-2411	MED-1746	1
PLAIN-2411	MED-1747	1
PLAIN-2411	MED-1748	1
PLAIN-2411	MED-1750	1
PLAIN-2411	MED-1751	1
PLAIN-2411	MED-1752	1
PLAIN-2411	MED-1753	1
PLAIN-2411	MED-1754	1
PLAIN-2423	MED-3494	1
PLAIN-2423	MED-3501	1
PLAIN-2423	MED-3496	1
PLAIN-2423	MED-3497	1
PLAIN-2423	MED-3502	1
PLAIN-2423	MED-3500	1
PLAIN-2423	MED-2371	1
PLAIN-2423	MED-2372	1
PLAIN-2423	MED-4324	1
PLAIN-2423	MED-4553	1
PLAIN-2423	MED-5104	1
PLAIN-2423	MED-5105	1
PLAIN-2423	MED-5260	1
PLAIN-2423	MED-5261	1
PLAIN-2423	MED-5262	1
PLAIN-2423	MED-5263	1
PLAIN-2423	MED-5278	1
PLAIN-2423	MED-5265	1
PLAIN-2423	MED-5266	1
PLAIN-2423	MED-5267	1
PLAIN-2423	MED-5268	1
PLAIN-2423	MED-5269	1
PLAIN-2423	MED-5270	1
PLAIN-2423	MED-5271	1
PLAIN-2423	MED-5272	1
PLAIN-2423	MED-5273	1
PLAIN-2423	MED-5274	1
PLAIN-2425	MED-5290	1
PLAIN-2425	MED-5291	1
PLAIN-2425	MED-5292	1
PLAIN-2425	MED-5293	1
PLAIN-2425	MED-5294	1
PLAIN-2425	MED-5295	1
PLAIN-2425	MED-5296	1
PLAIN-2425	MED-5297	1
PLAIN-2425	MED-5298	1
PLAIN-2425	MED-5299	1
PLAIN-2425	MED-5300	1
PLAIN-2425	MED-5301	1
PLAIN-2425	MED-5302	1
PLAIN-2425	MED-5303	1
PLAIN-2426	MED-5290	1
PLAIN-2426	MED-5291	1
PLAIN-2426	MED-5292	1
PLAIN-2426	MED-5293	1
PLAIN-2426	MED-5294	1
PLAIN-2426	MED-5295	1
PLAIN-2426	MED-5296	1
PLAIN-2426	MED-5297	1
PLAIN-2426	MED-5298	1
PLAIN-2426	MED-5299	1
PLAIN-2426	MED-5300	1
PLAIN-2426	MED-5301	1
PLAIN-2426	MED-5302	1
PLAIN-2426	MED-5303	1
PLAIN-2427	MED-1507	1
PLAIN-2427	MED-965	1
PLAIN-2427	MED-966	1
PLAIN-2427	MED-967	1
PLAIN-2427	MED-1512	1
PLAIN-2427	MED-969	1
PLAIN-2427	MED-1634	1
PLAIN-2427	MED-1635	1
PLAIN-2427	MED-1636	1
PLAIN-2427	MED-1637	1
PLAIN-2427	MED-1638	1
PLAIN-2427	MED-1639	1
PLAIN-2427	MED-1640	1
PLAIN-2427	MED-1641	1
PLAIN-2427	MED-1642	1
PLAIN-2427	MED-1643	1
PLAIN-2427	MED-5258	1
PLAIN-2427	MED-1645	1
PLAIN-2427	MED-1646	1
PLAIN-2427	MED-1647	1
PLAIN-2427	MED-1648	1
PLAIN-2427	MED-1649	1
PLAIN-2427	MED-2222	1
PLAIN-2427	MED-2223	1
PLAIN-2427	MED-2224	1
PLAIN-2427	MED-2225	1
PLAIN-2427	MED-2226	1
PLAIN-2427	MED-2227	1
PLAIN-2427	MED-2228	1
PLAIN-2427	MED-2244	1
PLAIN-2427	MED-2245	1
PLAIN-2427	MED-2246	1
PLAIN-2427	MED-2247	1
PLAIN-2427	MED-2297	1
PLAIN-2427	MED-2298	1
PLAIN-2427	MED-2299	1
PLAIN-2427	MED-2300	1
PLAIN-2427	MED-2301	1
PLAIN-2427	MED-5303	1
PLAIN-2427	MED-2370	1
PLAIN-2427	MED-2371	1
PLAIN-2427	MED-2372	1
PLAIN-2427	MED-4324	1
PLAIN-2427	MED-2376	1
PLAIN-2427	MED-2593	1
PLAIN-2427	MED-2378	1
PLAIN-2427	MED-2379	1
PLAIN-2427	MED-2380	1
PLAIN-2427	MED-2381	1
PLAIN-2427	MED-2382	1
PLAIN-2427	MED-2383	1
PLAIN-2427	MED-2384	1
PLAIN-2427	MED-2715	1
PLAIN-2427	MED-2716	1
PLAIN-2427	MED-2717	1
PLAIN-2427	MED-2718	1
PLAIN-2427	MED-2719	1
PLAIN-2427	MED-2720	1
PLAIN-2427	MED-2721	1
PLAIN-2427	MED-2722	1
PLAIN-2427	MED-2723	1
PLAIN-2427	MED-2724	1
PLAIN-2427	MED-2810	1
